STUDENT_ID	PRE_STATE	ACTION	POST_STATE	ERROR	SEQNUM	GOAL	ACTION_LABEL
2f9d621580020c66000fd41d37cd9904	"@"	Numerator4UnitsUpdateComboBoxmol	"Numerator4UnitsUpdateComboBoxmol,@"	0	1	FALSE	UpdateComboBox(mol)
2f9d621580020c66000fd41d37cd9904	"Numerator4UnitsUpdateComboBoxmol,@"	Numerator4SubstanceUpdateComboBoxO2	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,@"	0	2	FALSE	UpdateComboBox(O2)
2f9d621580020c66000fd41d37cd9904	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,@"	Denominator1UnitsUpdateComboBoxkg	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Denominator1UnitsUpdateComboBoxkg,@"	0	3	FALSE	UpdateComboBox(kg)
2f9d621580020c66000fd41d37cd9904	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Denominator1UnitsUpdateComboBoxkg,@"	Denominator1SubstanceUpdateComboBoxCOH4	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,@"	0	4	FALSE	UpdateComboBox(COH4)
2f9d621580020c66000fd41d37cd9904	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,@"	Numerator1UnitsUpdateComboBoxg	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,@"	0	5	FALSE	UpdateComboBox(g)
2f9d621580020c66000fd41d37cd9904	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,@"	Numerator1SubstanceUpdateComboBoxCOH4	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,@"	0	6	FALSE	UpdateComboBox(COH4)
2f9d621580020c66000fd41d37cd9904	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,@"	Numerator1ValueUpdateTextField1000	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1ValueUpdateTextField1000,@"	0	7	FALSE	UpdateTextField(1000)
2f9d621580020c66000fd41d37cd9904	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1ValueUpdateTextField1000,@"	Denominator1ValueUpdateTextField1	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1ValueUpdateTextField1000,Denominator1ValueUpdateTextField1,@"	0	8	FALSE	UpdateTextField(1)
2f9d621580020c66000fd41d37cd9904	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1ValueUpdateTextField1000,Denominator1ValueUpdateTextField1,@"	Denominator2ValueUpdateTextField32.04	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1ValueUpdateTextField1000,Denominator1ValueUpdateTextField1,Denominator2ValueUpdateTextField32.04,@"	0	9	FALSE	UpdateTextField(32.04)
2f9d621580020c66000fd41d37cd9904	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1ValueUpdateTextField1000,Denominator1ValueUpdateTextField1,Denominator2ValueUpdateTextField32.04,@"	Denominator2UnitsUpdateComboBoxg	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1ValueUpdateTextField1000,Denominator1ValueUpdateTextField1,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,@"	0	10	FALSE	UpdateComboBox(g)
2f9d621580020c66000fd41d37cd9904	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1ValueUpdateTextField1000,Denominator1ValueUpdateTextField1,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,@"	Denominator2SubstanceUpdateComboBoxCOH4	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1ValueUpdateTextField1000,Denominator1ValueUpdateTextField1,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,Denominator2SubstanceUpdateComboBoxCOH4,@"	0	11	FALSE	UpdateComboBox(COH4)
2f9d621580020c66000fd41d37cd9904	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1ValueUpdateTextField1000,Denominator1ValueUpdateTextField1,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,Denominator2SubstanceUpdateComboBoxCOH4,@"	Numerator2ValueUpdateTextField1	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1ValueUpdateTextField1000,Denominator1ValueUpdateTextField1,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,Denominator2SubstanceUpdateComboBoxCOH4,Numerator2ValueUpdateTextField1,@"	0	12	FALSE	UpdateTextField(1)
2f9d621580020c66000fd41d37cd9904	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1ValueUpdateTextField1000,Denominator1ValueUpdateTextField1,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,Denominator2SubstanceUpdateComboBoxCOH4,Numerator2ValueUpdateTextField1,@"	Numerator2UnitsUpdateComboBoxmol	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1ValueUpdateTextField1000,Denominator1ValueUpdateTextField1,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,Denominator2SubstanceUpdateComboBoxCOH4,Numerator2ValueUpdateTextField1,Numerator2UnitsUpdateComboBoxmol,@"	0	13	FALSE	UpdateComboBox(mol)
2f9d621580020c66000fd41d37cd9904	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1ValueUpdateTextField1000,Denominator1ValueUpdateTextField1,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,Denominator2SubstanceUpdateComboBoxCOH4,Numerator2ValueUpdateTextField1,Numerator2UnitsUpdateComboBoxmol,@"	Numerator2SubstanceUpdateComboBoxCOH4	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1ValueUpdateTextField1000,Denominator1ValueUpdateTextField1,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,Denominator2SubstanceUpdateComboBoxCOH4,Numerator2ValueUpdateTextField1,Numerator2UnitsUpdateComboBoxmol,Numerator2SubstanceUpdateComboBoxCOH4,@"	0	14	FALSE	UpdateComboBox(COH4)
2f9d621580020c66000fd41d37cd9904	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1ValueUpdateTextField1000,Denominator1ValueUpdateTextField1,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,Denominator2SubstanceUpdateComboBoxCOH4,Numerator2ValueUpdateTextField1,Numerator2UnitsUpdateComboBoxmol,Numerator2SubstanceUpdateComboBoxCOH4,@"	Denominator2CancelUpdateCheckBox: true	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1ValueUpdateTextField1000,Denominator1ValueUpdateTextField1,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,Denominator2SubstanceUpdateComboBoxCOH4,Numerator2ValueUpdateTextField1,Numerator2UnitsUpdateComboBoxmol,Numerator2SubstanceUpdateComboBoxCOH4,Denominator2CancelUpdateCheckBox: true,@"	0	15	FALSE	UpdateCheckBox(: true)
2f9d621580020c66000fd41d37cd9904	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1ValueUpdateTextField1000,Denominator1ValueUpdateTextField1,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,Denominator2SubstanceUpdateComboBoxCOH4,Numerator2ValueUpdateTextField1,Numerator2UnitsUpdateComboBoxmol,Numerator2SubstanceUpdateComboBoxCOH4,Denominator2CancelUpdateCheckBox: true,@"	Numerator1CancelUpdateCheckBox: true	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1ValueUpdateTextField1000,Denominator1ValueUpdateTextField1,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,Denominator2SubstanceUpdateComboBoxCOH4,Numerator2ValueUpdateTextField1,Numerator2UnitsUpdateComboBoxmol,Numerator2SubstanceUpdateComboBoxCOH4,Denominator2CancelUpdateCheckBox: true,Numerator1CancelUpdateCheckBox: true,@"	0	16	FALSE	UpdateCheckBox(: true)
2f9d621580020c66000fd41d37cd9904	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1ValueUpdateTextField1000,Denominator1ValueUpdateTextField1,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,Denominator2SubstanceUpdateComboBoxCOH4,Numerator2ValueUpdateTextField1,Numerator2UnitsUpdateComboBoxmol,Numerator2SubstanceUpdateComboBoxCOH4,Denominator2CancelUpdateCheckBox: true,Numerator1CancelUpdateCheckBox: true,@"	Denominator1CancelUpdateCheckBox: true	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1ValueUpdateTextField1000,Denominator1ValueUpdateTextField1,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,Denominator2SubstanceUpdateComboBoxCOH4,Numerator2ValueUpdateTextField1,Numerator2UnitsUpdateComboBoxmol,Numerator2SubstanceUpdateComboBoxCOH4,Denominator2CancelUpdateCheckBox: true,Numerator1CancelUpdateCheckBox: true,Denominator1CancelUpdateCheckBox: true,@"	0	17	FALSE	UpdateCheckBox(: true)
2f9d621580020c66000fd41d37cd9904	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1ValueUpdateTextField1000,Denominator1ValueUpdateTextField1,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,Denominator2SubstanceUpdateComboBoxCOH4,Numerator2ValueUpdateTextField1,Numerator2UnitsUpdateComboBoxmol,Numerator2SubstanceUpdateComboBoxCOH4,Denominator2CancelUpdateCheckBox: true,Numerator1CancelUpdateCheckBox: true,Denominator1CancelUpdateCheckBox: true,@"	Numerator0CancelUpdateCheckBox: true	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1ValueUpdateTextField1000,Denominator1ValueUpdateTextField1,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,Denominator2SubstanceUpdateComboBoxCOH4,Numerator2ValueUpdateTextField1,Numerator2UnitsUpdateComboBoxmol,Numerator2SubstanceUpdateComboBoxCOH4,Denominator2CancelUpdateCheckBox: true,Numerator1CancelUpdateCheckBox: true,Denominator1CancelUpdateCheckBox: true,Numerator0CancelUpdateCheckBox: true,@"	0	18	FALSE	UpdateCheckBox(: true)
2f9d621580020c66000fd41d37cd9904	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1ValueUpdateTextField1000,Denominator1ValueUpdateTextField1,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,Denominator2SubstanceUpdateComboBoxCOH4,Numerator2ValueUpdateTextField1,Numerator2UnitsUpdateComboBoxmol,Numerator2SubstanceUpdateComboBoxCOH4,Denominator2CancelUpdateCheckBox: true,Numerator1CancelUpdateCheckBox: true,Denominator1CancelUpdateCheckBox: true,Numerator0CancelUpdateCheckBox: true,@"	Denominator3ValueUpdateTextField1	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1ValueUpdateTextField1000,Denominator1ValueUpdateTextField1,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,Denominator2SubstanceUpdateComboBoxCOH4,Numerator2ValueUpdateTextField1,Numerator2UnitsUpdateComboBoxmol,Numerator2SubstanceUpdateComboBoxCOH4,Denominator2CancelUpdateCheckBox: true,Numerator1CancelUpdateCheckBox: true,Denominator1CancelUpdateCheckBox: true,Numerator0CancelUpdateCheckBox: true,@"	1	19	FALSE	UpdateTextField(1)
2f9d621580020c66000fd41d37cd9904	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1ValueUpdateTextField1000,Denominator1ValueUpdateTextField1,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,Denominator2SubstanceUpdateComboBoxCOH4,Numerator2ValueUpdateTextField1,Numerator2UnitsUpdateComboBoxmol,Numerator2SubstanceUpdateComboBoxCOH4,Denominator2CancelUpdateCheckBox: true,Numerator1CancelUpdateCheckBox: true,Denominator1CancelUpdateCheckBox: true,Numerator0CancelUpdateCheckBox: true,@"	Denominator3UnitsUpdateComboBoxmol	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1ValueUpdateTextField1000,Denominator1ValueUpdateTextField1,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,Denominator2SubstanceUpdateComboBoxCOH4,Numerator2ValueUpdateTextField1,Numerator2UnitsUpdateComboBoxmol,Numerator2SubstanceUpdateComboBoxCOH4,Denominator2CancelUpdateCheckBox: true,Numerator1CancelUpdateCheckBox: true,Denominator1CancelUpdateCheckBox: true,Numerator0CancelUpdateCheckBox: true,Denominator3UnitsUpdateComboBoxmol,@"	0	20	FALSE	UpdateComboBox(mol)
2f9d621580020c66000fd41d37cd9904	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1ValueUpdateTextField1000,Denominator1ValueUpdateTextField1,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,Denominator2SubstanceUpdateComboBoxCOH4,Numerator2ValueUpdateTextField1,Numerator2UnitsUpdateComboBoxmol,Numerator2SubstanceUpdateComboBoxCOH4,Denominator2CancelUpdateCheckBox: true,Numerator1CancelUpdateCheckBox: true,Denominator1CancelUpdateCheckBox: true,Numerator0CancelUpdateCheckBox: true,Denominator3UnitsUpdateComboBoxmol,@"	Denominator3SubstanceUpdateComboBoxCOH4	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1ValueUpdateTextField1000,Denominator1ValueUpdateTextField1,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,Denominator2SubstanceUpdateComboBoxCOH4,Numerator2ValueUpdateTextField1,Numerator2UnitsUpdateComboBoxmol,Numerator2SubstanceUpdateComboBoxCOH4,Denominator2CancelUpdateCheckBox: true,Numerator1CancelUpdateCheckBox: true,Denominator1CancelUpdateCheckBox: true,Numerator0CancelUpdateCheckBox: true,Denominator3UnitsUpdateComboBoxmol,Denominator3SubstanceUpdateComboBoxCOH4,@"	0	21	FALSE	UpdateComboBox(COH4)
2f9d621580020c66000fd41d37cd9904	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1ValueUpdateTextField1000,Denominator1ValueUpdateTextField1,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,Denominator2SubstanceUpdateComboBoxCOH4,Numerator2ValueUpdateTextField1,Numerator2UnitsUpdateComboBoxmol,Numerator2SubstanceUpdateComboBoxCOH4,Denominator2CancelUpdateCheckBox: true,Numerator1CancelUpdateCheckBox: true,Denominator1CancelUpdateCheckBox: true,Numerator0CancelUpdateCheckBox: true,Denominator3UnitsUpdateComboBoxmol,Denominator3SubstanceUpdateComboBoxCOH4,@"	Numerator3ValueUpdateTextField1	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1ValueUpdateTextField1000,Denominator1ValueUpdateTextField1,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,Denominator2SubstanceUpdateComboBoxCOH4,Numerator2ValueUpdateTextField1,Numerator2UnitsUpdateComboBoxmol,Numerator2SubstanceUpdateComboBoxCOH4,Denominator2CancelUpdateCheckBox: true,Numerator1CancelUpdateCheckBox: true,Denominator1CancelUpdateCheckBox: true,Numerator0CancelUpdateCheckBox: true,Denominator3UnitsUpdateComboBoxmol,Denominator3SubstanceUpdateComboBoxCOH4,Numerator3ValueUpdateTextField1,@"	0	22	FALSE	UpdateTextField(1)
2f9d621580020c66000fd41d37cd9904	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1ValueUpdateTextField1000,Denominator1ValueUpdateTextField1,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,Denominator2SubstanceUpdateComboBoxCOH4,Numerator2ValueUpdateTextField1,Numerator2UnitsUpdateComboBoxmol,Numerator2SubstanceUpdateComboBoxCOH4,Denominator2CancelUpdateCheckBox: true,Numerator1CancelUpdateCheckBox: true,Denominator1CancelUpdateCheckBox: true,Numerator0CancelUpdateCheckBox: true,Denominator3UnitsUpdateComboBoxmol,Denominator3SubstanceUpdateComboBoxCOH4,Numerator3ValueUpdateTextField1,@"	Numerator3UnitsUpdateComboBoxmol	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1ValueUpdateTextField1000,Denominator1ValueUpdateTextField1,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,Denominator2SubstanceUpdateComboBoxCOH4,Numerator2ValueUpdateTextField1,Numerator2UnitsUpdateComboBoxmol,Numerator2SubstanceUpdateComboBoxCOH4,Denominator2CancelUpdateCheckBox: true,Numerator1CancelUpdateCheckBox: true,Denominator1CancelUpdateCheckBox: true,Numerator0CancelUpdateCheckBox: true,Denominator3UnitsUpdateComboBoxmol,Denominator3SubstanceUpdateComboBoxCOH4,Numerator3ValueUpdateTextField1,Numerator3UnitsUpdateComboBoxmol,@"	0	23	FALSE	UpdateComboBox(mol)
2f9d621580020c66000fd41d37cd9904	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1ValueUpdateTextField1000,Denominator1ValueUpdateTextField1,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,Denominator2SubstanceUpdateComboBoxCOH4,Numerator2ValueUpdateTextField1,Numerator2UnitsUpdateComboBoxmol,Numerator2SubstanceUpdateComboBoxCOH4,Denominator2CancelUpdateCheckBox: true,Numerator1CancelUpdateCheckBox: true,Denominator1CancelUpdateCheckBox: true,Numerator0CancelUpdateCheckBox: true,Denominator3UnitsUpdateComboBoxmol,Denominator3SubstanceUpdateComboBoxCOH4,Numerator3ValueUpdateTextField1,Numerator3UnitsUpdateComboBoxmol,@"	Numerator3SubstanceUpdateComboBoxO	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Numerator1ValueUpdateTextField1000,Denominator1ValueUpdateTextField1,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,Denominator2SubstanceUpdateComboBoxCOH4,Numerator2ValueUpdateTextField1,Numerator2UnitsUpdateComboBoxmol,Numerator2SubstanceUpdateComboBoxCOH4,Denominator2CancelUpdateCheckBox: true,Numerator1CancelUpdateCheckBox: true,Denominator1CancelUpdateCheckBox: true,Numerator0CancelUpdateCheckBox: true,Denominator3UnitsUpdateComboBoxmol,Denominator3SubstanceUpdateComboBoxCOH4,Numerator3ValueUpdateTextField1,Numerator3UnitsUpdateComboBoxmol,@"	1	24	FALSE	UpdateComboBox(O)
